event_key,discipline_key,placement,participant_order,display_name,person_id,notes
2008_commalamaison_contest,mini_net_foot_c,1,1,Arthur Ledain,e528ca88-e462-5870-bd7f-45fb49bfbcfc,
2008_commalamaison_contest,mini_net_foot_c,13,1,Gregoire Stoltz,9ca0a83c-5256-5d2d-aff9-58cc12147a67,
2008_commalamaison_contest,mini_net_foot_c,13,2,Lisa Amenguale,04f32be4-d341-5f17-b5e4-23df053befff,
2008_commalamaison_contest,mini_net_foot_c,13,3,Sébastien Maillet,a9518594-35d9-53cd-8e8d-a7bc4de94236,
2008_commalamaison_contest,mini_net_foot_c,13,4,Thomas Juan,34ed8cb2-46d0-5a49-878c-69bc2d40a34e,
2008_commalamaison_contest,mini_net_foot_c,17,1,Taishi Ishida,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,
2008_commalamaison_contest,mini_net_foot_c,2,1,Greg Lima,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2008_commalamaison_contest,mini_net_foot_c,3,1,Marc Brunet,a5c9d383-777c-5f21-9604-6fd1cba79fb4,
2008_commalamaison_contest,mini_net_foot_c,4,1,Lino Landau,fbf52ca9-ba84-50bc-bce9-0244718c18e7,
2008_commalamaison_contest,mini_net_foot_c,5,1,Augustin Tiffou,4ea3ca6a-daf2-5ea6-aa76-f521e7cac688,
2008_commalamaison_contest,mini_net_foot_c,5,2,Franck Rémy,d31e8ab0-0924-5e2c-b3f8-560279e37c9a,
2008_commalamaison_contest,mini_net_foot_c,5,3,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2008_commalamaison_contest,mini_net_foot_c,5,4,Thomas Sustrac,a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,
2008_commalamaison_contest,mini_net_foot_c,9,1,Olivier Baillon,42492045-f1bf-5183-82c0-fedee3941a1e,
2008_commalamaison_contest,mini_net_foot_c,9,2,Pierre Bardeau,47d5bbdb-0fd7-5c80-8ace-118ef3d16fa8,
2008_commalamaison_contest,mini_net_foot_c,9,3,Serge Kaldany,8983b558-9cb9-5a25-bb28-589435a8f34e,
2008_commalamaison_contest,mini_net_foot_c,9,4,Vincent Rousseau,b5c82731-ff37-5170-86a5-f744afe4d154,
2008_czech,cfa_shred,1,1,Honza Weber,0c03e968-f8b4-58fa-94d9-7c5094645d7a,
2008_czech,cfa_shred,10,1,Patrik Herczík,642e5a9a-28e8-510b-a26c-e95c5d95af83,
2008_czech,cfa_shred,11,1,Michal Benda,daa5c304-1d81-5faf-b3c8-deeb2aff5077,
2008_czech,cfa_shred,2,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_czech,cfa_shred,3,1,Pavel Cerveny,23462c9a-29d4-578f-9cfc-19d9ba086f45,
2008_czech,cfa_shred,4,1,Karel Hak,8ae5afbe-ccef-550c-8070-bbea34d99708,
2008_czech,cfa_shred,5,1,Dominik Šimků,b3a275df-fe1c-58b4-967b-d0396cec4211,
2008_czech,cfa_shred,6,1,Krystof Maler,33021da9-34aa-56fa-95f2-f31a6b2b6bca,
2008_czech,cfa_shred,7,1,Jindrich Smola,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,
2008_czech,cfa_shred,8,1,Ales Zelinka,f2e73bec-d859-51b9-8312-edb5a473e83e,
2008_czech,open_routine,1,1,Honza Weber,0c03e968-f8b4-58fa-94d9-7c5094645d7a,
2008_czech,open_routine,10,1,Patrik Herczík,642e5a9a-28e8-510b-a26c-e95c5d95af83,
2008_czech,open_routine,11,1,Michal Benda,daa5c304-1d81-5faf-b3c8-deeb2aff5077,
2008_czech,open_routine,2,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_czech,open_routine,4,1,Krystof Maler,33021da9-34aa-56fa-95f2-f31a6b2b6bca,
2008_czech,open_routine,5,1,Ales Zelinka,f2e73bec-d859-51b9-8312-edb5a473e83e,
2008_czech,open_routine,6,1,Jindrich Smola,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,
2008_czech,open_routine,7,1,Dominik Šimků,b3a275df-fe1c-58b4-967b-d0396cec4211,
2008_czech,open_routine,8,1,Karel Hak,8ae5afbe-ccef-550c-8070-bbea34d99708,
2008_czech,open_routine,8,2,Pavel Cerveny,23462c9a-29d4-578f-9cfc-19d9ba086f45,
2008_czech,sick_3,1,1,Honza Weber,0c03e968-f8b4-58fa-94d9-7c5094645d7a,
2008_czech,sick_3,2,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_czech,sick_3,3,1,Honza Vlcek,3047ad08-ba7a-575e-9e84-8d62c47f4171,
2008_czech,sick_3,3,2,Karel Prokes,0af3ea46-aa4c-594b-955e-dc973571736f,
2008_czech,sick_3,4,1,Dominik Šimků,b3a275df-fe1c-58b4-967b-d0396cec4211,
2008_czech,sick_3,4,2,Karel Prokes,0af3ea46-aa4c-594b-955e-dc973571736f,
2008_czech,sick_3,5,1,Pavel Cerveny,23462c9a-29d4-578f-9cfc-19d9ba086f45,
2008_czech,sick_3,6,1,Jindrich Smola,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,
2008_czech,sick_3,6,2,Dominik Šimků,b3a275df-fe1c-58b4-967b-d0396cec4211,
2008_czech,sick_3,6,3,Kryštof Maléř,a425a12f-5536-5064-967c-45a12b330757,
2008_czech,sick_3,7,1,Slawa Sidorin,8781b759-cc12-5efa-bfcd-c2595866382f,
2008_czech,sick_3,9,1,Jindrich Smola,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,
2008_de_france_de,circle_contest,1,1,Jan Honza Weber,4451a36c-41ca-55ab-87f3-d364b6f485ee,
2008_de_france_de,circle_contest,2,1,Jakob Wagner,c90a00eb-95d7-5375-a769-b71cbce34d87,
2008_de_france_de,circle_contest,3,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_de_france_de,circle_contest,4,1,Tina Aeberli,6c84f5b5-7da4-5b72-bdd7-453421a3c3d8,
2008_de_france_de,intermediate_singles_net,1,1,François Grignard,910acfcd-6e26-5a79-ac77-76168465ff5d,
2008_de_france_de,intermediate_singles_net,2,1,Wilfried Vincendeau,d9e7e9d3-e3fd-5939-a7eb-a937552d1b6b,
2008_de_france_de,intermediate_singles_net,3,1,Laurent Cornu,c14c15c2-84dc-57a2-86f2-cec477d7662d,
2008_de_france_de,intermediate_singles_net,4,1,Silwan Daouk,8000b520-2bfb-5767-86a7-b5c8eefc7651,
2008_de_france_de,intermediate_singles_net,5,1,Clement Gobe,3d5080a8-cf56-52a8-9448-99ce045cd8ef,
2008_de_france_de,intermediate_singles_net,6,1,Emilien Groussin,f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,
2008_de_france_de,intermediate_singles_net,7,1,Eduard Noel,69868445-be68-5674-a057-4300e36f1432,
2008_de_france_de,intermediate_singles_net,8,1,Ingo Hartmann,9cc94706-a135-5721-a2a4-c9dc8547d2ec,
2008_de_france_de,mixed_doubles_net,1,1,Julia Tokhomirova,83699fe0-f724-5278-a4c3-de300953810c,
2008_de_france_de,mixed_doubles_net,1,2,Miquel Clemente,2eaccb7b-430c-5678-b982-9415b20b24cf,
2008_de_france_de,mixed_doubles_net,2,1,Oxana Prikhodko,4e02fcd5-e3dd-540d-aa12-776f79332aa7,
2008_de_france_de,mixed_doubles_net,2,2,Francois Pelletier,9d9b7019-1c24-54b4-8dfb-75bc689657e2,
2008_de_france_de,mixed_doubles_net,3,1,Emmanuelle Bouvier,620a8311-2a3a-5cdb-a5e3-c83a82f0bff1,
2008_de_france_de,mixed_doubles_net,3,2,Fabien Riffaud,9337337c-b3c1-53a6-9f38-ee3923ef6c13,
2008_de_france_de,mixed_doubles_net,4,1,Myriam Carrier,196a6c01-76b0-52dc-8577-9ec0919049e5,
2008_de_france_de,mixed_doubles_net,4,2,Greg Lima,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2008_de_france_de,mixed_doubles_net,5,1,Sarah Kessel,68d3247d-c0f9-520e-8c74-87a418aa90e1,
2008_de_france_de,mixed_doubles_net,5,2,Justin Eichenlaub,c476f406-2f03-5f67-88aa-f90dcc36ac42,
2008_de_france_de,mixed_doubles_net,6,1,Lisa Amengual,8cecdcc8-5029-5dc8-959d-6bf8a8013e26,
2008_de_france_de,mixed_doubles_net,6,2,Yves Mingard,c4f49339-ef54-500b-bedc-3e3ae2e081e1,
2008_de_france_de,mixed_doubles_net,7,1,Paloma Mayo,26d70b1f-bca9-579f-b9fa-0c95c3dde86a,
2008_de_france_de,mixed_doubles_net,7,2,Sergio Gomez,26c589d4-4e71-55a9-9893-ae173984b0d1,
2008_de_france_de,open_doubles_freestyle,1,1,Jan Weber,1e09ba09-ec4b-5961-8b95-e0d638dc4f5c,
2008_de_france_de,open_doubles_freestyle,1,2,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_de_france_de,open_doubles_freestyle,2,1,Silwan Daouk,8000b520-2bfb-5767-86a7-b5c8eefc7651,
2008_de_france_de,open_doubles_freestyle,2,2,Laurent Cornu,c14c15c2-84dc-57a2-86f2-cec477d7662d,
2008_de_france_de,open_doubles_freestyle,3,1,Fred Touzelet,414acac1-acb2-58f9-9c40-c0f8a8f2d70c,
2008_de_france_de,open_doubles_freestyle,3,2,Arthur Ledain,e528ca88-e462-5870-bd7f-45fb49bfbcfc,
2008_de_france_de,open_doubles_freestyle,4,1,Thomas Sustrac,a0bcdd4a-2d77-522f-8f5c-b74c30ade8d2,
2008_de_france_de,open_doubles_freestyle,4,2,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2008_de_france_de,open_doubles_net,1,1,Florian Goetze,ab966624-6643-5dea-b165-67e66af402f9,
2008_de_france_de,open_doubles_net,1,2,Francois Pelletier,9d9b7019-1c24-54b4-8dfb-75bc689657e2,
2008_de_france_de,open_doubles_net,10,1,Antonio Fritsch,34055beb-ed72-59a5-9b38-c5ffbac4d70e,
2008_de_france_de,open_doubles_net,10,2,Yves Kreil,b274fbcc-9283-5e2e-9c68-704f3212796e,
2008_de_france_de,open_doubles_net,11,1,Marc Brunet,a5c9d383-777c-5f21-9604-6fd1cba79fb4,
2008_de_france_de,open_doubles_net,11,2,Lino Landau,fbf52ca9-ba84-50bc-bce9-0244718c18e7,
2008_de_france_de,open_doubles_net,12,1,Vincent Rousseau,b5c82731-ff37-5170-86a5-f744afe4d154,
2008_de_france_de,open_doubles_net,12,2,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2008_de_france_de,open_doubles_net,13,1,Justin Eichenlaub,c476f406-2f03-5f67-88aa-f90dcc36ac42,
2008_de_france_de,open_doubles_net,13,2,Amaya Straeten,6e1b0db3-cea0-598f-a6a4-b099fe5c8161,
2008_de_france_de,open_doubles_net,14,1,Ludovic Lacaze,7732f45f-1020-563b-8dde-27c2c5fa9b09,
2008_de_france_de,open_doubles_net,14,2,Eric Fonteneau,1645cd59-4ae0-5a7a-adaa-bead2c1d5a81,
2008_de_france_de,open_doubles_net,15,1,Alexander Smirnov,9b0f06c8-7ef6-5145-9e2b-e80c48a06615,
2008_de_france_de,open_doubles_net,15,2,Evgeni Shiryaev,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d,
2008_de_france_de,open_doubles_net,16,1,Mouss Kabbal,897d9022-b9cd-5d56-b9c8-19d31f38b5a7,
2008_de_france_de,open_doubles_net,16,2,Sébastien Maillet,a9518594-35d9-53cd-8e8d-a7bc4de94236,
2008_de_france_de,open_doubles_net,17,1,Manuel Kruse,fd8d3afc-a726-5ac8-841c-be6459e303bf,
2008_de_france_de,open_doubles_net,17,2,Simon Voss,04253241-2763-57c5-a946-fa08f4b8d8e0,
2008_de_france_de,open_doubles_net,18,1,Andreas Käfer,b4d3857a-5a59-5e4f-8756-766f9defcce8,
2008_de_france_de,open_doubles_net,18,2,Jonas Thull,9e76319e-0922-5472-874e-952ad20790d0,
2008_de_france_de,open_doubles_net,19,1,Fabien Riffaud,9337337c-b3c1-53a6-9f38-ee3923ef6c13,
2008_de_france_de,open_doubles_net,19,2,Guillaume Degat,dad697e8-36ed-598e-84b3-8105a2868685,
2008_de_france_de,open_doubles_net,2,1,Andreas Wolff,a03090dc-7534-5454-aab3-f3a074f67d33,
2008_de_france_de,open_doubles_net,2,2,Ullrich Haase,80c51a0e-411b-5ac2-95b2-a7cf47bbae7f,
2008_de_france_de,open_doubles_net,20,1,Yves Mingard,c4f49339-ef54-500b-bedc-3e3ae2e081e1,
2008_de_france_de,open_doubles_net,20,2,Alain Custovic,a42cf921-c464-5ab4-b1ff-f7ce4c0bf8ed,
2008_de_france_de,open_doubles_net,21,1,Oxana Prikhodko,4e02fcd5-e3dd-540d-aa12-776f79332aa7,
2008_de_france_de,open_doubles_net,21,2,Julia Tokhomirova,83699fe0-f724-5278-a4c3-de300953810c,
2008_de_france_de,open_doubles_net,22,1,Wilfried Vincendeau,d9e7e9d3-e3fd-5939-a7eb-a937552d1b6b,
2008_de_france_de,open_doubles_net,22,2,Sven Depoilly,989e4bf9-b2ab-526c-bd1e-a09ebe6411aa,
2008_de_france_de,open_doubles_net,23,1,Emmanuelle Bouvier,620a8311-2a3a-5cdb-a5e3-c83a82f0bff1,
2008_de_france_de,open_doubles_net,23,2,Lisa Amengual,8cecdcc8-5029-5dc8-959d-6bf8a8013e26,
2008_de_france_de,open_doubles_net,24,1,Emilien Groussin,f81c53e1-a44e-5a20-894d-1cfeb2ed2b7a,
2008_de_france_de,open_doubles_net,24,2,Clement Gobe,3d5080a8-cf56-52a8-9448-99ce045cd8ef,
2008_de_france_de,open_doubles_net,25,1,Sarah Kessel,68d3247d-c0f9-520e-8c74-87a418aa90e1,
2008_de_france_de,open_doubles_net,25,2,Myriam Carrier,196a6c01-76b0-52dc-8577-9ec0919049e5,
2008_de_france_de,open_doubles_net,26,1,Silwan Daouk,8000b520-2bfb-5767-86a7-b5c8eefc7651,
2008_de_france_de,open_doubles_net,26,2,Laurent Cornu,c14c15c2-84dc-57a2-86f2-cec477d7662d,
2008_de_france_de,open_doubles_net,27,1,Eduard Noel,69868445-be68-5674-a057-4300e36f1432,
2008_de_france_de,open_doubles_net,27,2,Ingo Hartmann,9cc94706-a135-5721-a2a4-c9dc8547d2ec,
2008_de_france_de,open_doubles_net,3,1,Arthur Ledain,e528ca88-e462-5870-bd7f-45fb49bfbcfc,
2008_de_france_de,open_doubles_net,3,2,Greg Lima,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2008_de_france_de,open_doubles_net,4,1,Miquel Clemente,2eaccb7b-430c-5678-b982-9415b20b24cf,
2008_de_france_de,open_doubles_net,4,2,Nicolas De Zeeuw,24331263-e0d9-5d89-be90-7558ae1a3db6,
2008_de_france_de,open_doubles_net,5,1,Yassin Khateeb,4f12fea1-3237-5a49-bc94-31fd3e10d91c,
2008_de_france_de,open_doubles_net,5,2,Thomas Foerster,16209b8e-9f70-5a0c-afb5-1ac2173a7140,
2008_de_france_de,open_doubles_net,6,1,Karim Daouk,eb025239-b9ab-5cef-9307-7639f88a225a,
2008_de_france_de,open_doubles_net,6,2,Sebastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,
2008_de_france_de,open_doubles_net,7,1,Markus Portenkirchner,2a5b8319-06ac-5238-b203-b8df84f91cad,
2008_de_france_de,open_doubles_net,7,2,Sam Maleki,bbe820ff-f7f4-57c0-a254-efca1bbe33b0,
2008_de_france_de,open_doubles_net,8,1,Markus Kaspscak,c99369b7-39a1-5601-95ba-8669b3fd2528,
2008_de_france_de,open_doubles_net,8,2,Eurik Lindner,fc767e35-5ca6-5aec-9080-269c6846e7fb,
2008_de_france_de,open_doubles_net,9,1,Ville Laasko,7444ebf8-86b3-5daf-b170-aebb4f0c8dbf,
2008_de_france_de,open_doubles_net,9,2,Yannik Rockel,13eafab7-f171-5550-822e-7a09d0fb031b,
2008_de_france_de,open_singles_freestyle,1,1,Jan Honza Weber,4451a36c-41ca-55ab-87f3-d364b6f485ee,
2008_de_france_de,open_singles_freestyle,12,1,Christopher Larndorfer,394a211f-8a34-5966-9187-defb845177d3,
2008_de_france_de,open_singles_freestyle,12,2,David Hofstetter,6879d4b4-d8d3-5cb2-8e9e-65a82d3167e8,
2008_de_france_de,open_singles_freestyle,12,3,Mike Brassel,3e13fa28-5ce1-599a-a14c-b046cdadf168,
2008_de_france_de,open_singles_freestyle,2,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_de_france_de,open_singles_freestyle,3,1,Jakob Wagner,c90a00eb-95d7-5375-a769-b71cbce34d87,
2008_de_france_de,open_singles_freestyle,4,1,Jan Dexter Struz,256b88e4-da63-5d81-9d58-b25baaed9823,
2008_de_france_de,open_singles_freestyle,5,1,Jeremy Masselis,1f864e5e-28bc-5370-8f30-49bc3c65c64c,
2008_de_france_de,open_singles_freestyle,6,1,Arthur Ledain,e528ca88-e462-5870-bd7f-45fb49bfbcfc,
2008_de_france_de,open_singles_freestyle,9,1,Alexander Trenner,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,
2008_de_france_de,open_singles_freestyle,9,2,Andreas Grandi Peier,0b36838e-ef53-5c81-adf5-5dda95b42e84,
2008_de_france_de,open_singles_freestyle,9,3,Silwan Daouk,8000b520-2bfb-5767-86a7-b5c8eefc7651,
2008_de_france_de,open_singles_net,1,1,Andreas Wolff,a03090dc-7534-5454-aab3-f3a074f67d33,
2008_de_france_de,open_singles_net,10,1,Sebastien Duchesne,6dd904b7-11c6-5d62-af34-dad61040e67e,
2008_de_france_de,open_singles_net,11,1,Eurik Lindner,fc767e35-5ca6-5aec-9080-269c6846e7fb,
2008_de_france_de,open_singles_net,12,1,Markus Kapszak,9c8376c9-68ea-572f-abe2-822871cf0e7b,
2008_de_france_de,open_singles_net,13,1,Grischa Tellenbach,ec1d5118-cd4b-591f-a84a-04bbe20868bc,
2008_de_france_de,open_singles_net,14,1,Lino Landau,fbf52ca9-ba84-50bc-bce9-0244718c18e7,
2008_de_france_de,open_singles_net,15,1,Sam Maleki,bbe820ff-f7f4-57c0-a254-efca1bbe33b0,
2008_de_france_de,open_singles_net,16,1,Oxana Prikhodko,4e02fcd5-e3dd-540d-aa12-776f79332aa7,
2008_de_france_de,open_singles_net,17,1,Amaya Straeten,6e1b0db3-cea0-598f-a6a4-b099fe5c8161,
2008_de_france_de,open_singles_net,18,1,Mouss Kabbal,897d9022-b9cd-5d56-b9c8-19d31f38b5a7,
2008_de_france_de,open_singles_net,19,1,Yves Mingard,c4f49339-ef54-500b-bedc-3e3ae2e081e1,
2008_de_france_de,open_singles_net,2,1,Arthur Ledain,e528ca88-e462-5870-bd7f-45fb49bfbcfc,
2008_de_france_de,open_singles_net,20,1,Evgeni Shiryaev,24fb402d-fa5a-53c4-9d1a-e2c4667ccd4d,
2008_de_france_de,open_singles_net,21,1,Ludovic Lacaze,7732f45f-1020-563b-8dde-27c2c5fa9b09,
2008_de_france_de,open_singles_net,22,1,Manuel Kruse,fd8d3afc-a726-5ac8-841c-be6459e303bf,
2008_de_france_de,open_singles_net,23,1,Jonas Thoell,f11d8cfd-276b-57fd-ae34-1f9345931683,
2008_de_france_de,open_singles_net,24,1,Karim Daouk,eb025239-b9ab-5cef-9307-7639f88a225a,
2008_de_france_de,open_singles_net,25,1,Yannik Rockel,13eafab7-f171-5550-822e-7a09d0fb031b,
2008_de_france_de,open_singles_net,26,1,Sébastien Maillet,a9518594-35d9-53cd-8e8d-a7bc4de94236,
2008_de_france_de,open_singles_net,27,1,Fabien Riffaud,9337337c-b3c1-53a6-9f38-ee3923ef6c13,
2008_de_france_de,open_singles_net,28,1,Simon Voss,04253241-2763-57c5-a946-fa08f4b8d8e0,
2008_de_france_de,open_singles_net,29,1,Ville Laasko,7444ebf8-86b3-5daf-b170-aebb4f0c8dbf,
2008_de_france_de,open_singles_net,3,1,Yves Kreil,b274fbcc-9283-5e2e-9c68-704f3212796e,
2008_de_france_de,open_singles_net,30,1,Andreas Käfer,b4d3857a-5a59-5e4f-8756-766f9defcce8,
2008_de_france_de,open_singles_net,31,1,Justin Eichenlaub,c476f406-2f03-5f67-88aa-f90dcc36ac42,
2008_de_france_de,open_singles_net,32,1,Alexander Smirnov,9b0f06c8-7ef6-5145-9e2b-e80c48a06615,
2008_de_france_de,open_singles_net,33,1,Guillaume Degat,dad697e8-36ed-598e-84b3-8105a2868685,
2008_de_france_de,open_singles_net,34,1,Marc Brunet,a5c9d383-777c-5f21-9604-6fd1cba79fb4,
2008_de_france_de,open_singles_net,35,1,Eric Fonteneau,1645cd59-4ae0-5a7a-adaa-bead2c1d5a81,
2008_de_france_de,open_singles_net,36,1,Augustin Tiffou,4ea3ca6a-daf2-5ea6-aa76-f521e7cac688,
2008_de_france_de,open_singles_net,37,1,Alain Custovic,a42cf921-c464-5ab4-b1ff-f7ce4c0bf8ed,
2008_de_france_de,open_singles_net,4,1,Yassin Khateeb,4f12fea1-3237-5a49-bc94-31fd3e10d91c,
2008_de_france_de,open_singles_net,5,1,Greg Lima,c7a23f15-f2ed-5f2b-ac50-bb1adb185475,
2008_de_france_de,open_singles_net,6,1,Antonio Fritsch,34055beb-ed72-59a5-9b38-c5ffbac4d70e,
2008_de_france_de,open_singles_net,7,1,Markus Portenkirchner,2a5b8319-06ac-5238-b203-b8df84f91cad,
2008_de_france_de,open_singles_net,8,1,Miquel Clemente,2eaccb7b-430c-5678-b982-9415b20b24cf,
2008_de_france_de,open_singles_net,9,1,Francois Pelletier,9d9b7019-1c24-54b4-8dfb-75bc689657e2,
2008_de_france_de,shred_30,1,1,Jan Honza Weber,4451a36c-41ca-55ab-87f3-d364b6f485ee,
2008_de_france_de,shred_30,10,1,Jan Dexter Struz,256b88e4-da63-5d81-9d58-b25baaed9823,
2008_de_france_de,shred_30,2,1,Alexander Trenner,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,
2008_de_france_de,shred_30,3,1,Jeremy Masselis,1f864e5e-28bc-5370-8f30-49bc3c65c64c,
2008_de_france_de,shred_30,4,1,Jakob Wagner,c90a00eb-95d7-5375-a769-b71cbce34d87,
2008_de_france_de,shred_30,5,1,Julien Guil Romiti,96973e82-353d-5d53-8275-63fddaaa3bb9,
2008_de_france_de,shred_30,6,1,David Hofstetter,6879d4b4-d8d3-5cb2-8e9e-65a82d3167e8,
2008_de_france_de,shred_30,7,1,Andreas Grandi Peier,0b36838e-ef53-5c81-adf5-5dda95b42e84,
2008_de_france_de,shred_30,8,1,Paloma Pujol Mayo,6d92df68-6db3-56cf-980f-4a36a11389ea,
2008_de_france_de,shred_30,9,1,Christopher Larndorfer,394a211f-8a34-5966-9187-defb845177d3,
2008_de_france_de,sick_3,1,1,Jan Honza Weber,4451a36c-41ca-55ab-87f3-d364b6f485ee,
2008_de_france_de,sick_3,2,1,Milan Benda,0b3204c8-7e99-586e-aeb2-4186d0901fe3,
2008_de_france_de,sick_3,3,1,Jeremy Masselis,1f864e5e-28bc-5370-8f30-49bc3c65c64c,
2008_de_france_de,sick_3,4,1,Andreas Grandi Peier,0b36838e-ef53-5c81-adf5-5dda95b42e84,
2008_de_france_de,sick_3,5,1,Jakob Wagner,c90a00eb-95d7-5375-a769-b71cbce34d87,
2008_de_france_de,sick_3,6,1,Jan Dexter Struz,256b88e4-da63-5d81-9d58-b25baaed9823,
2008_de_france_de,sick_3,7,1,Alexander Trenner,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,
2008_de_france_de,sick_3,8,1,David Hofstetter,6879d4b4-d8d3-5cb2-8e9e-65a82d3167e8,
2008_de_france_de,women_singles_freestyle,1,1,Tina Aeberli,6c84f5b5-7da4-5b72-bdd7-453421a3c3d8,
2008_de_france_de,women_singles_freestyle,2,1,Jana Sassakova,02095322-bd6e-52a6-9f2d-6b5a7a527eae,
2008_de_france_de,women_singles_freestyle,2,2,Paloma Pujol Mayo,6d92df68-6db3-56cf-980f-4a36a11389ea,
2008_de_france_de,women_singles_net,1,1,Yulia Tikhomirova,0b73f6bd-2b2a-57ef-8de6-853138d11297,
2008_de_france_de,women_singles_net,2,1,Emmanuelle Bouvier,620a8311-2a3a-5cdb-a5e3-c83a82f0bff1,
2008_de_france_de,women_singles_net,3,1,Lisa Amenguale,04f32be4-d341-5f17-b5e4-23df053befff,
2008_de_france_de,women_singles_net,4,1,Sarah Kessel,68d3247d-c0f9-520e-8c74-87a418aa90e1,
2008_eastregion,circle,1,1,Andrew Bohlin,47154f87-aba0-517d-bea8-7b1c1dcc6faf,
2008_eastregion,circle_freestyle,1,1,Gordon Bevier,10573dc4-31ee-5440-9df4-a68d11bd4801,
2008_eastregion,circle_freestyle,2,1,Ken Somolinos,d1aace44-cd92-5b85-9ed1-fe4afb2cd502,
2008_eastregion,circle_freestyle,3,1,Mike Toolan,9f4a6136-047f-5cea-905d-17e66f4ca97b,
2008_eastregion,circle_freestyle,4,1,Jonathan Schneider,2c16c43d-6111-5231-b813-23f20f6ba7a3,
2008_eastregion,doubles_net,1,1,Jamie Lepley,3e46c4db-089a-55ed-a5ff-f0ce0ed793f3,
2008_eastregion,doubles_net,1,2,Dan Greer,4e7dc073-b469-5740-821c-76e0ee26a3d1,
2008_eastregion,doubles_net,2,1,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,seq_from:1
2008_eastregion,doubles_net,2,2,Mark Hunsburger,6f08080b-9aad-54de-afc5-1c6e553f6a6e,seq_from:1
2008_eastregion,doubles_net,3,1,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,seq_from:2
2008_eastregion,doubles_net,3,2,Phil Norrod,b417c6be-4655-5e10-98ba-bc3c06552892,seq_from:2
2008_eastregion,doubles_net,4,1,Erroll Stryker,c256196e-aeb4-5011-9dce-81719a307619,seq_from:2
2008_eastregion,doubles_net,4,2,Greg Nice Neumann,cab98078-fdb2-557d-a5c9-799b41eb4f04,seq_from:2
2008_eastregion,doubles_net,5,1,Anthony Intemann,71ae4086-3d7f-5fdb-812b-778eda4da0cf,seq_from:3
2008_eastregion,doubles_net,5,2,Vincent Bradley,690c1f75-80d2-5cb6-ac67-a793f59e90fb,seq_from:3
2008_eastregion,doubles_net,6,1,Jim Hankins,61656316-f92f-5235-a6fd-e3218d5601f8,seq_from:4
2008_eastregion,doubles_net,6,2,Benjamin Kellman,76903021-2004-5979-8c93-8a3489c5c3ef,seq_from:4
2008_eastregion,doubles_net,7,1,Adrienne Dukes,f2fb7161-f6ed-5a0a-84e6-0e22ddd8397a,seq_from:5
2008_eastregion,doubles_net,7,2,Charlie Dukes,0a627574-9199-5718-b8f0-ff05f4398255,seq_from:5
2008_eastregion,doubles_net,8,1,Barrett Neimeth,138a36ab-c52b-5757-827d-766589129128,seq_from:6
2008_eastregion,doubles_net,8,2,Dan Johnson,c09000c8-1fae-5bdb-90cf-a3a1a3b8e4be,seq_from:6
2008_eastregion,singles_net,1,1,Jamie Lepley,3e46c4db-089a-55ed-a5ff-f0ce0ed793f3,
2008_eastregion,singles_net,1,2,Theodore Fritsch,738cbf71-ad21-598f-a5b3-afdb8bdf543d,
2008_eastregion,singles_net,2,1,Erroll Stryker,c256196e-aeb4-5011-9dce-81719a307619,
2008_eastregion,singles_net,2,2,Mark Hunsburger,6f08080b-9aad-54de-afc5-1c6e553f6a6e,
2008_eastregion,singles_net,3,1,Dan Greer,4e7dc073-b469-5740-821c-76e0ee26a3d1,
2008_eastregion,singles_net,3,2,Jack Lentz,57dca99e-db45-5b32-83f4-c188d1d24c50,
2008_eastregion,singles_net,4,1,Anthony Intemann,71ae4086-3d7f-5fdb-812b-778eda4da0cf,
