event_key,discipline_key,placement,score_text,notes,source
2000-open-wichita-usa,doubles_footbag_net,1,,,
2000-open-wichita-usa,doubles_footbag_net,2,,,
2000-open-wichita-usa,doubles_footbag_net,3,,,
2000-open-wichita-usa,doubles_footbag_net,5,,,
2000-open-wichita-usa,footbag_golf,1,,,
2000-open-wichita-usa,footbag_golf,2,,,
2000-open-wichita-usa,footbag_golf,3,,,
2000-open-wichita-usa,freestyle,1,,,
2000-open-wichita-usa,freestyle,2,,,
2000-open-wichita-usa,freestyle,3,,,
2000-open-wichita-usa,novice_doubles_footbag_net,1,,,
2000-open-wichita-usa,novice_doubles_footbag_net,2,,,
2000-open-wichita-usa,novice_footbag_golf,1,,,
2000-open-wichita-usa,novice_freestyle,1,,,
2000-open-wichita-usa,novice_freestyle,2,,,
2000-open-wichita-usa,novice_singles_5_min_timed_consecutives,1,,,
2000-open-wichita-usa,novice_singles_5_min_timed_consecutives,2,,,
2000-open-wichita-usa,novice_singles_5_min_timed_consecutives,3,,,
2000-open-wichita-usa,singles_footbag_net,1,,,
2000-open-wichita-usa,singles_footbag_net,2,,,
2000-open-wichita-usa,singles_footbag_net,3,,,
2000-championships-hermosa-beach-usa,intermediate_singles_freestyle,1,,,
2000-championships-hermosa-beach-usa,intermediate_singles_freestyle,2,,,
2000-championships-hermosa-beach-usa,intermediate_singles_freestyle,3,,,
2000-championships-hermosa-beach-usa,open_freestyle_shred,1,,,
2000-championships-hermosa-beach-usa,open_freestyle_shred,2,,,
2000-championships-hermosa-beach-usa,open_freestyle_shred,3,,,
2000-championships-hermosa-beach-usa,open_freestyle_shred,4,,,
2000-championships-hermosa-beach-usa,open_singles_freestyle,1,,,
2000-championships-hermosa-beach-usa,open_singles_freestyle,2,,,
2000-championships-hermosa-beach-usa,open_singles_freestyle,3,,,
2000-championships-hermosa-beach-usa,open_singles_freestyle,4,,,
2000-colorado-shred-symposium-boulder-usa,45_second_shred_contest,1,,,
2000-colorado-shred-symposium-boulder-usa,45_second_shred_contest,2,,,
2000-colorado-shred-symposium-boulder-usa,45_second_shred_contest,3,,,
2000-colorado-shred-symposium-boulder-usa,45_second_shred_contest,4,,,
2000-colorado-shred-symposium-boulder-usa,45_second_shred_contest,5,,,
2000-colorado-shred-symposium-boulder-usa,intermediate,1,,,
2000-colorado-shred-symposium-boulder-usa,intermediate,2,,,
2000-colorado-shred-symposium-boulder-usa,intermediate,3,,,
2000-colorado-shred-symposium-boulder-usa,intermediate,4,,,
2000-colorado-shred-symposium-boulder-usa,intermediate,5,,,
2000-championships-college-park-usa,intermediate_doubles_net,1,,,
2000-championships-college-park-usa,intermediate_doubles_net,2,,,
2000-championships-college-park-usa,intermediate_freestyle,1,,,
2000-championships-college-park-usa,intermediate_freestyle,2,,,
2000-championships-college-park-usa,intermediate_freestyle,3,,,
2000-championships-college-park-usa,intermediate_golf,1,,,
2000-championships-college-park-usa,intermediate_golf,2,,,
2000-championships-college-park-usa,intermediate_singles_net,1,,,
2000-championships-college-park-usa,intermediate_singles_net,2,,,
2000-championships-college-park-usa,intermediate_singles_net,3,,,
2000-championships-college-park-usa,novice_freestyle,1,,,
2000-championships-college-park-usa,novice_freestyle,2,,,
2000-championships-college-park-usa,open_doubles_net,1,,,
2000-championships-college-park-usa,open_doubles_net,2,,,
2000-championships-college-park-usa,open_doubles_net,3,,,
2000-championships-college-park-usa,open_freestyle,1,,,
2000-championships-college-park-usa,open_freestyle,2,,,
2000-championships-college-park-usa,open_freestyle,3,,,
2000-championships-college-park-usa,open_golf,1,,,
2000-championships-college-park-usa,open_golf,2,,,
2000-championships-college-park-usa,open_golf,3,,,
2000-championships-college-park-usa,open_singles_net,2,,,
2000-championships-college-park-usa,open_singles_net,3,,,
2000-open-seattle-usa,golf,1,,,
2000-open-seattle-usa,intermediate_doubles_net,1,,,
2000-open-seattle-usa,intermediate_doubles_net,2,,,
2000-open-seattle-usa,intermediate_doubles_net,3,,,
2000-open-seattle-usa,intermediate_singles_net,1,,,
2000-open-seattle-usa,intermediate_singles_net,2,,,
2000-open-seattle-usa,mixed_doubles_net,1,,,
2000-open-seattle-usa,mixed_doubles_net,2,,,
2000-open-seattle-usa,mixed_doubles_net,3,,,
2000-open-seattle-usa,open_doubles_net,1,,,
2000-open-seattle-usa,open_doubles_net,2,,,
2000-open-seattle-usa,open_doubles_net,3,,,
2000-open-seattle-usa,open_singles_net,1,,,
2000-open-seattle-usa,open_singles_net,2,,,
2000-open-seattle-usa,open_singles_net,3,,,
2000-open-seattle-usa,womens_doubles_net,1,,,
2000-open-seattle-usa,womens_doubles_net,2,,,
2000-open-seattle-usa,womens_singles_net,1,,,
2000-open-seattle-usa,womens_singles_net,2,,,
2000-championships-paris-france,european_rankings_for_open_doubles_net,1,,,
2000-championships-paris-france,european_rankings_for_open_doubles_net,2,,,
2000-championships-paris-france,european_rankings_for_open_doubles_net,3,,,
2000-championships-paris-france,european_rankings_for_open_freestyle,1,,,
2000-championships-paris-france,european_rankings_for_open_freestyle,2,,,
2000-championships-paris-france,european_rankings_for_open_freestyle,3,,,
2000-championships-paris-france,european_rankings_for_open_singles_net,1,,,
2000-championships-paris-france,european_rankings_for_open_singles_net,2,,,
2000-championships-paris-france,european_rankings_for_open_singles_net,3,,,
2000-championships-paris-france,intermediate,1,,,
2000-championships-paris-france,intermediate_doubles_net,1,,,
2000-championships-paris-france,intermediate_doubles_net,2,,,
2000-championships-paris-france,intermediate_doubles_net,3,,,
2000-championships-paris-france,intermediate_freestyle,1,,,
2000-championships-paris-france,intermediate_freestyle,2,,,
2000-championships-paris-france,intermediate_freestyle,3,,,
2000-championships-paris-france,intermediate_freestyle,4,,,
2000-championships-paris-france,intermediate_freestyle,5,,,
2000-championships-paris-france,intermediate_freestyle,6,,,
2000-championships-paris-france,intermediate_singles_net,1,,,
2000-championships-paris-france,intermediate_singles_net,2,,,
2000-championships-paris-france,open,1,,,
2000-championships-paris-france,open_doubles_freestyle,1,,,
2000-championships-paris-france,open_doubles_freestyle,2,,,
2000-championships-paris-france,open_doubles_freestyle,3,,,
2000-championships-paris-france,open_doubles_freestyle,4,,,
2000-championships-paris-france,open_doubles_freestyle,5,,,
2000-championships-paris-france,open_doubles_freestyle,6,,,
2000-championships-paris-france,open_doubles_freestyle,7,,,
2000-championships-paris-france,open_doubles_net,1,,,
2000-championships-paris-france,open_doubles_net,2,,,
2000-championships-paris-france,open_doubles_net,3,,,
2000-championships-paris-france,open_doubles_net,4,,,
2000-championships-paris-france,open_doubles_net,5,,,
2000-championships-paris-france,open_freestyle,1,,,
2000-championships-paris-france,open_freestyle,2,,,
2000-championships-paris-france,open_freestyle,3,,,
2000-championships-paris-france,open_freestyle,4,,,
2000-championships-paris-france,open_freestyle,5,,,
2000-championships-paris-france,open_freestyle,6,,,
2000-championships-paris-france,open_freestyle,7,,,
2000-championships-paris-france,open_freestyle,8,,,
2000-championships-paris-france,open_freestyle,9,,,
2000-championships-paris-france,open_freestyle,10,,,
2000-championships-paris-france,open_freestyle,11,,,
2000-championships-paris-france,open_golf,1,,,
2000-championships-paris-france,open_golf,2,,,
2000-championships-paris-france,open_golf,3,,,
2000-championships-paris-france,open_golf,4,,,
2000-championships-paris-france,open_golf,5,,,
2000-championships-paris-france,open_golf,6,,,
2000-championships-paris-france,open_singles_net,1,,,
2000-championships-paris-france,open_singles_net,2,,,
2000-championships-paris-france,open_singles_net,3,,,
2000-championships-paris-france,open_singles_net,4,,,
2000-championships-paris-france,open_womens_freestyle,1,,,
2000-championships-paris-france,open_womens_freestyle,2,,,
2000-championships-paris-france,open_womens_freestyle,3,,,
2000-open-arica-chile,doubles_net,1,,,
2000-open-arica-chile,doubles_net,2,,,
2000-open-arica-chile,doubles_net,3,,,
2000-open-arica-chile,doubles_net,4,,,
2000-open-arica-chile,singles_net,1,,,
2000-open-arica-chile,singles_net,2,,,
2000-open-arica-chile,singles_net,3,,,
2000-meeting-bern-bern-switzerland,doubles_net,1,,,
2000-meeting-bern-bern-switzerland,doubles_net,2,,,
2000-meeting-bern-bern-switzerland,doubles_net,3,,,
2000-meeting-bern-bern-switzerland,freestyle,1,,,
2000-meeting-bern-bern-switzerland,freestyle,2,,,
2000-meeting-bern-bern-switzerland,freestyle,3,,,
2000-meeting-bern-bern-switzerland,freestyle,4,,,
2000-meeting-bern-bern-switzerland,freestyle,5,,,
2000-meeting-bern-bern-switzerland,freestyle,6,,,
2000-meeting-bern-bern-switzerland,freestyle,7,,,
2000-meeting-bern-bern-switzerland,freestyle,8,,,
2000-meeting-bern-bern-switzerland,freestyle,9,,,
2000-open-oulu-finland,intermediate_doubles_net,1,,,
2000-open-oulu-finland,intermediate_doubles_net,2,,,
2000-open-oulu-finland,intermediate_freestyle,1,,,
2000-open-oulu-finland,intermediate_freestyle,2,,,
2000-open-oulu-finland,intermediate_freestyle,3,,,
2000-open-oulu-finland,intermediate_freestyle,4,,,
2000-open-oulu-finland,intermediate_freestyle,5,,,
2000-open-oulu-finland,intermediate_freestyle,6,,,
2000-open-oulu-finland,intermediate_singles_net,1,,,
2000-open-oulu-finland,intermediate_singles_net,2,,,
2000-open-oulu-finland,intermediate_singles_net,3,,,
2000-open-oulu-finland,pro_doubles_net,1,,,
2000-open-oulu-finland,pro_doubles_net,2,,,
2000-open-oulu-finland,pro_freestyle,1,,,
2000-open-oulu-finland,pro_freestyle,2,,,
2000-open-oulu-finland,pro_freestyle,3,,,
2000-open-oulu-finland,pro_freestyle,4,,,
2000-open-oulu-finland,pro_freestyle,5,,,
2000-open-oulu-finland,pro_freestyle,6,,,
2000-open-oulu-finland,pro_freestyle,7,,,
2000-open-oulu-finland,pro_singles_net,1,,,
2000-open-oulu-finland,pro_singles_net,2,,,
2000-open-oulu-finland,pro_singles_net,3,,,
2000-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,1,,,
2000-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,2,,,
2000-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,3,,,
2000-funtastik-summer-classic-harrisburg-usa,amateur_freestyle,4,,,
2000-funtastik-summer-classic-harrisburg-usa,amateur_golf,1,,,
2000-funtastik-summer-classic-harrisburg-usa,amateur_golf,2,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediat_dbl_net,1,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediat_dbl_net,2,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediate_net,1,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediate_net,2,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediate_net,3,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediate_net,4,,,
2000-funtastik-summer-classic-harrisburg-usa,intermediate_net,5,,,
2000-funtastik-summer-classic-harrisburg-usa,novice_dbl_net,1,,,
2000-funtastik-summer-classic-harrisburg-usa,novice_net,1,,,
2000-funtastik-summer-classic-harrisburg-usa,novice_net,2,,,
2000-funtastik-summer-classic-harrisburg-usa,novice_net,3,,,
2000-funtastik-summer-classic-harrisburg-usa,novice_net,4,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,1,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,2,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,3,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_doubles_net,4,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_golf,1,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_golf,2,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_golf,3,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_golf,4,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_single_freestyle,1,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_single_freestyle,2,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_single_freestyle,3,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_single_freestyle,4,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_single_freestyle,5,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_singles_net,1,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_singles_net,2,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_singles_net,3,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_singles_net,4,,,
2000-funtastik-summer-classic-harrisburg-usa,pro_singles_net,5,,,
2000-funtastik-summer-classic-harrisburg-usa,team_freestyle,1,,,
2000-funtastik-summer-classic-harrisburg-usa,team_freestyle,2,,,
2000-funtastik-summer-classic-harrisburg-usa,team_freestyle,3,,,
2000-championships-montreal-canada,interm_diaire_double,1,,,
2000-championships-montreal-canada,interm_diaire_double,2,,,
2000-championships-montreal-canada,interm_diaire_simple,1,,,
2000-championships-montreal-canada,interm_diaire_simple,2,,,
2000-championships-montreal-canada,interm_diaire_simple,3,,,
2000-championships-montreal-canada,interm_diaire_freestyle,1,,,
2000-championships-montreal-canada,interm_diaire_freestyle,2,,,
2000-championships-montreal-canada,interm_diaire_freestyle,3,,,
2000-championships-montreal-canada,interm_diaire_freestyle,4,,,
2000-championships-montreal-canada,interm_diaire_freestyle,5,,,
2000-championships-montreal-canada,interm_diaire_freestyle,6,,,
2000-championships-montreal-canada,interm_diaire_shred,1,,,
2000-championships-montreal-canada,interm_diaire_shred,2,,,
2000-championships-montreal-canada,interm_diaire_shred,3,,,
2000-championships-montreal-canada,interm_diaire_shred,4,,,
2000-championships-montreal-canada,interm_diaire_shred,5,,,
2000-championships-montreal-canada,interm_diaire_shred,6,,,
2000-championships-montreal-canada,novice_freestyle,1,,,
2000-championships-montreal-canada,novice_freestyle,2,,,
2000-championships-montreal-canada,novice_freestyle,3,,,
2000-championships-montreal-canada,open_double,1,,,
2000-championships-montreal-canada,open_double,2,,,
2000-championships-montreal-canada,open_double,3,,,
2000-championships-montreal-canada,open_double,4,,,
2000-championships-montreal-canada,open_double,5,,,
2000-championships-montreal-canada,open_simple,1,,,
2000-championships-montreal-canada,open_simple,2,,,
2000-championships-montreal-canada,open_simple,3,,,
2000-championships-montreal-canada,open_simple,4,,,
2000-championships-montreal-canada,open_simple,5,,,
2000-championships-montreal-canada,open_simple,7,,,
2000-championships-montreal-canada,open_simple,9,,,
2000-championships-montreal-canada,open_double_mixte,1,,,
2000-championships-montreal-canada,open_double_mixte,2,,,
2000-championships-montreal-canada,open_double_mixte,3,,,
2000-championships-montreal-canada,open_freestyle,1,,,
2000-championships-montreal-canada,open_freestyle,2,,,
2000-championships-montreal-canada,open_freestyle,3,,,
2000-championships-montreal-canada,open_freestyle,4,,,
2000-championships-montreal-canada,shred_contest_open,1,,,
2000-championships-montreal-canada,shred_contest_open,2,,,
2000-championships-montreal-canada,shred_contest_open,3,,,
2000-championships-montreal-canada,shred_contest_open,4,,,
2000-championships-montreal-canada,shred_contest_open,5,,,
2000-championships-montreal-canada,shred_contest_open,6,,,
2000-championships-montreal-canada,shred_contest_open,7,,,
2000-championships-montreal-canada,shred_contest_open,8,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_doubles,1,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_doubles,2,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_doubles,3,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_singles,1,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_singles,2,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_singles,3,,,
2000-championships-wellington-new-zealand,consecutive_open_mens_singles,4,,,
2000-championships-wellington-new-zealand,consecutive_open_womens_doubles,1,,,
2000-championships-wellington-new-zealand,consecutive_open_womens_singles,1,,,
2000-championships-wellington-new-zealand,consecutive_open_womens_singles,2,,,
2000-championships-wellington-new-zealand,consecutive_open_womens_singles,3,,,
2000-championships-wellington-new-zealand,consecutive_open_womens_singles,4,,,
2000-championships-wellington-new-zealand,consecutive_under_13_doubles,1,,,
2000-championships-wellington-new-zealand,consecutive_under_13_doubles,2,,,
2000-championships-wellington-new-zealand,consecutive_under_13_singles,1,,,
2000-championships-wellington-new-zealand,consecutive_under_13_singles,2,,,
2000-championships-wellington-new-zealand,consecutive_under_13_singles,3,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,1,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,2,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,3,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,4,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,5,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,6,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,7,,,
2000-championships-wellington-new-zealand,freestyle_open_mens_singles,9,,,
2000-championships-wellington-new-zealand,freestyle_open_womens_singles,1,,,
2000-championships-wellington-new-zealand,freestyle_open_womens_singles,2,,,
2000-championships-wellington-new-zealand,freestyle_open_womens_singles,3,,,
2000-championships-wellington-new-zealand,freestyle_open_womens_singles,4,,,
2000-championships-wellington-new-zealand,freestyle_under_13_boys,1,,,
2000-championships-wellington-new-zealand,freestyle_under_13_boys,2,,,
2000-championships-wellington-new-zealand,freestyle_under_13_boys,3,,,
2000-championships-wellington-new-zealand,net_open_mens_doubles,1,,,
2000-championships-wellington-new-zealand,net_open_mens_doubles,2,,,
2000-championships-wellington-new-zealand,net_open_mens_doubles,3,,,
2000-championships-wellington-new-zealand,net_open_mens_singles,1,,,
2000-championships-wellington-new-zealand,net_open_mens_singles,2,,,
2000-championships-wellington-new-zealand,net_open_mens_singles,3,,,
2000-championships-wellington-new-zealand,net_open_womens_doubles,1,,,
2000-championships-wellington-new-zealand,net_open_womens_doubles,2,,,
2000-championships-wellington-new-zealand,net_open_womens_singles,1,,,
2000-championships-wellington-new-zealand,net_open_womens_singles,2,,,
